syn,urg,cwr,ecn,ack,push,reset,fin,ns,res,srcbytes,dstbytes,wrong,duration,srcip,srcport,dstip,dstport,type,sample_rate
0,0,0,0,950,442,0,0,0,0,0,816818,0,12.468614999999994,194.7.248.153,1116,172.16.112.194,23,6,1000
2,0,0,0,1,0,0,0,0,0,0,0,0,0.000245,135.8.60.182,1362,172.16.114.50,80,6,1000
2,0,0,0,8,5,0,0,0,0,52,156,0,1.7704,172.16.114.207,9831,135.8.60.182,25,6,1000
2,0,0,0,12,2,0,2,0,0,255,7028,0,0.102028,197.218.177.69,2131,172.16.112.100,80,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.0008460000000000001,197.218.177.69,4131,172.16.112.100,80,6,1000
2,0,0,0,293,186,0,0,0,0,180,3620,0,117.92392199999999,172.16.112.194,9837,135.8.60.182,23,6,1000
0,1,0,0,2984,1968,0,0,0,0,1051,4594,0,1188.561737,172.16.112.194,9837,135.8.60.182,23,6,1000
2,0,0,0,12,1,0,0,0,0,334,8760,0,0.06991499999999999,172.16.115.5,10314,207.25.71.142,80,6,1000
2,0,0,0,3,1,0,0,0,0,165,0,0,0.01066,172.16.117.111,10509,207.46.179.15,80,6,1000
2,0,0,0,4,1,0,0,0,0,273,0,0,0.018900999999999998,172.16.115.5,11046,152.163.210.24,80,6,1000
2,0,0,0,4,1,0,0,0,0,303,0,0,0.026251,172.16.115.5,12280,199.171.55.3,80,6,1000
2,0,0,0,472,240,0,0,0,0,2647,3659,0,618.335561,197.218.177.69,4152,172.16.114.50,22,6,1000
0,0,0,0,534,267,0,0,0,0,2640,3972,0,246.030263,197.218.177.69,4152,172.16.114.50,22,6,1000
0,0,0,0,1806,935,0,0,0,0,9360,9604,0,452.48578200000003,197.218.177.69,4152,172.16.114.50,22,6,1000
2,0,0,0,190,122,0,0,0,0,123,1452,0,9.219924,197.182.91.233,1664,172.16.112.50,23,6,1000
2,0,0,0,8,2,0,2,0,0,218,300,0,0.040792,172.16.112.207,14359,204.123.2.107,80,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.0046689999999999995,172.16.112.207,14638,207.41.144.251,80,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.006381,172.16.112.207,15404,206.79.171.51,80,6,1000
2,0,0,0,7,1,0,0,0,0,229,2920,0,0.057375,172.16.112.207,16474,208.3.89.3,80,6,1000
2,0,0,0,12,3,0,2,0,0,235,4939,0,0.055351,172.16.112.207,17057,208.3.89.3,80,6,1000
2,0,0,0,31,1,0,0,0,0,181,32120,0,0.100615,172.16.112.207,18065,208.3.89.3,80,6,1000
2,0,0,0,1,0,0,0,0,0,0,0,0,0.0037579999999999996,172.16.112.194,19189,205.181.112.65,80,6,1000
2,0,0,0,9,2,0,2,0,0,316,404,0,0.043893,172.16.112.194,20525,205.181.112.65,80,6,1000
2,0,0,0,3,1,0,0,0,0,342,0,0,0.004884,172.16.112.194,21039,199.95.209.99,80,6,1000
2,0,0,0,26,1,0,0,0,0,311,26280,0,0.12315599999999999,172.16.112.194,22321,206.132.25.37,80,6,1000
2,0,0,0,5,2,0,0,0,0,331,631,0,0.03648,172.16.112.194,23253,209.143.225.100,80,6,1000
2,0,0,0,3,1,0,0,0,0,300,0,0,0.00536,172.16.112.194,24285,204.17.42.16,80,6,1000
2,0,0,0,8,1,0,0,0,0,275,4380,0,0.048426,172.16.112.194,24717,206.79.171.51,80,6,1000
2,0,0,0,10,1,0,0,0,0,285,7300,0,0.061364,172.16.112.194,25720,167.140.19.2,80,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.112.194,26683,167.140.19.2,80,6,1000
2,0,0,0,7,1,0,0,0,0,275,2920,0,0.170534,172.16.112.194,28743,207.178.129.82,80,6,1000
2,0,0,0,22,1,0,0,0,0,252,20440,0,0.080398,172.16.112.194,29196,209.132.42.254,80,6,1000
2,0,0,0,9,1,0,0,0,0,300,5840,0,0.05834500000000001,172.16.112.194,29962,209.132.42.254,80,6,1000
2,0,0,0,7,2,0,1,0,0,299,346,0,0.179322,172.16.112.194,30843,209.132.42.254,80,6,1000
2,0,0,0,3,1,0,0,0,0,261,0,0,0.0061920000000000005,172.16.112.100,1090,152.1.2.244,80,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.117.52,2072,204.123.2.107,80,6,1000
2,0,0,0,17,2,0,0,0,0,163,14600,0,0.079649,172.16.117.52,2306,204.71.177.168,80,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.002999,172.16.112.194,2993,205.131.175.20,80,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.002415,172.16.115.87,3909,205.181.112.65,80,6,1000
2,0,0,0,881,877,0,0,0,0,66898,91373,0,0.9847440000000001,206.48.44.18,1083,172.16.112.100,139,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.112.207,4233,197.182.91.233,25,6,1000
2,0,0,0,9,2,0,2,0,0,359,497,0,0.041119,172.16.115.87,4485,205.181.112.65,80,6,1000
2,0,0,0,23,1,0,0,0,0,257,21900,0,0.159694,172.16.112.194,5346,205.131.175.20,80,6,1000
2,0,0,0,38,32,0,0,0,0,604,871,0,1.043081,135.8.60.182,1877,172.16.112.50,25,6,1000
2,0,0,0,3,1,0,0,0,0,0,85,0,3.8605620000000003,196.227.33.189,2066,172.16.112.207,25,6,1000
2,0,0,0,3,1,0,0,0,0,324,0,0,0.002781,172.16.115.87,6450,205.181.112.65,80,6,1000
2,0,0,0,18,15,0,0,0,0,1599,309,0,0.074383,195.73.151.50,2136,172.16.114.168,25,6,1000
2,0,0,0,1535,1009,0,0,0,0,589,2666,0,1495.762528,172.16.114.169,7332,196.227.33.189,23,6,1000
0,0,0,0,960,631,0,0,0,0,320,1998,0,1578.944135,172.16.114.169,7332,196.227.33.189,23,6,1000
0,0,0,0,499,329,0,0,0,0,167,290,0,312.1274050000002,172.16.114.169,7332,196.227.33.189,23,6,1000
0,0,0,0,1990,1311,0,0,0,0,689,1355,0,3049.505819,172.16.114.169,7332,196.227.33.189,23,6,1000
0,0,0,0,2719,1798,0,0,0,0,915,1210,0,1488.497125,172.16.114.169,7332,196.227.33.189,23,6,1000
0,0,0,0,863,571,0,0,0,0,290,508,0,368.6469149999994,172.16.114.169,7332,196.227.33.189,23,6,1000
0,0,0,0,206,135,0,0,0,0,70,253,0,242.88814600000114,172.16.114.169,7332,196.227.33.189,23,6,1000
0,0,0,0,845,558,0,0,0,0,282,543,0,536.8357699999997,172.16.114.169,7332,196.227.33.189,23,6,1000
0,0,0,0,1316,873,0,0,0,0,443,700,0,1103.2918310000002,172.16.114.169,7332,196.227.33.189,23,6,1000
0,0,0,0,1661,1093,0,0,0,0,567,842,0,1574.957812999999,172.16.114.169,7332,196.227.33.189,23,6,1000
0,0,0,0,892,589,0,0,0,0,300,299,0,195.07778400000095,172.16.114.169,7332,196.227.33.189,23,6,1000
2,0,0,0,8,1,0,0,0,0,283,4380,0,0.049597,172.16.112.194,7398,131.84.1.31,80,6,1000
2,0,0,0,6,2,0,0,0,0,297,2455,0,0.040601,172.16.112.194,8244,207.18.199.3,80,6,1000
2,0,0,0,11,8,0,0,0,0,128,204,0,0.078503,172.16.114.207,8267,196.227.33.189,25,6,1000
2,0,0,0,7,4,0,0,0,0,48,115,0,0.075351,195.73.151.50,2738,172.16.114.169,25,6,1000
2,0,0,0,19,14,0,0,0,0,825,310,0,0.13412000000000002,196.37.75.158,2991,172.16.112.149,25,6,1000
2,0,0,0,4,2,0,0,0,0,22,85,0,3.195989,135.8.60.182,3433,172.16.114.168,25,6,1000
2,0,0,0,4,1,0,0,0,0,0,82,0,0.529751,172.16.114.148,8347,135.13.216.191,25,6,1000
2,0,0,0,20,16,0,0,0,0,1251,328,0,1.0822479999999999,172.16.113.204,8395,135.8.60.182,25,6,1000
2,0,0,0,63,35,0,0,0,0,599,603,0,8.745219,195.115.218.108,3644,172.16.114.50,22,6,1000
0,0,0,0,663,335,0,0,0,0,3320,5756,0,135.33891400000002,195.115.218.108,3644,172.16.114.50,22,6,1000
0,0,0,0,748,384,0,0,0,0,3800,4608,0,134.10911599999997,195.115.218.108,3644,172.16.114.50,22,6,1000
0,0,0,0,1289,692,0,0,0,0,6840,7704,0,130.10568700000005,195.115.218.108,3644,172.16.114.50,22,6,1000
0,0,0,0,990,504,0,0,0,0,4888,15092,0,280.319173,195.115.218.108,3644,172.16.114.50,22,6,1000
0,0,0,0,1481,754,0,0,0,0,7420,15148,0,308.74937400000005,195.115.218.108,3644,172.16.114.50,22,6,1000
0,0,0,0,395,200,0,0,0,0,1940,3460,0,61.130679999999984,195.115.218.108,3644,172.16.114.50,22,6,1000
0,0,0,0,1296,661,0,0,0,0,6560,9612,0,223.35896700000006,195.115.218.108,3644,172.16.114.50,22,6,1000
0,0,0,0,2519,1298,0,0,0,0,12940,17464,0,181.54871399999982,195.115.218.108,3644,172.16.114.50,22,6,1000
0,0,0,0,1495,748,0,0,0,0,7480,8504,0,137.8810400000002,195.115.218.108,3644,172.16.114.50,22,6,1000
0,0,0,0,907,470,0,0,0,0,4700,5188,0,74.08781499999985,195.115.218.108,3644,172.16.114.50,22,6,1000
0,0,0,0,1307,654,0,0,0,0,6540,7332,0,78.439617,195.115.218.108,3644,172.16.114.50,22,6,1000
0,0,0,0,789,397,0,0,0,0,3980,5480,0,162.682053,195.115.218.108,3644,172.16.114.50,22,6,1000
0,0,0,0,1201,606,0,0,0,0,6028,8584,0,233.79603300000008,195.115.218.108,3644,172.16.114.50,22,6,1000
0,0,0,0,1001,502,0,0,0,0,5000,6852,0,204.45362299999988,195.115.218.108,3644,172.16.114.50,22,6,1000
0,0,0,0,591,298,0,0,0,0,2960,3864,0,292.80406399999987,195.115.218.108,3644,172.16.114.50,22,6,1000
0,0,0,0,465,270,0,0,0,0,2700,2700,0,20.19690300000002,195.115.218.108,3644,172.16.114.50,22,6,1000
0,0,0,0,601,334,0,0,0,0,3260,6628,0,298.1088480000003,195.115.218.108,3644,172.16.114.50,22,6,1000
0,0,0,0,1004,519,0,0,0,0,5160,6716,0,190.990264,195.115.218.108,3644,172.16.114.50,22,6,1000
0,0,0,0,1452,764,0,0,0,0,7620,9868,0,250.8106089999997,195.115.218.108,3644,172.16.114.50,22,6,1000
0,0,0,0,1047,558,0,0,0,0,5600,6416,0,89.71961300000021,195.115.218.108,3644,172.16.114.50,22,6,1000
0,0,0,0,1948,975,0,0,0,0,9720,12124,0,265.15890600000006,195.115.218.108,3644,172.16.114.50,22,6,1000
0,0,0,0,1800,900,0,0,0,0,9000,10600,0,154.89922899999962,195.115.218.108,3644,172.16.114.50,22,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.113.105,10316,206.79.171.51,80,6,1000
2,0,0,0,5,3,0,0,0,0,25,108,0,1.031561,172.16.112.207,10767,196.227.33.189,25,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.113.105,12346,209.67.29.11,80,6,1000
2,0,0,0,21,16,0,1,0,0,1288,335,0,1.06731,172.16.112.149,12437,196.37.75.158,25,6,1000
2,0,0,0,2676,1561,0,0,0,0,15647,28459,0,2540.125502,196.227.33.189,3908,172.16.114.50,22,6,1000
0,0,0,0,412,228,0,0,0,0,2260,2620,0,26.382269000000182,196.227.33.189,3908,172.16.114.50,22,6,1000
0,0,0,0,663,415,0,0,0,0,4160,4692,0,566.7188190000003,196.227.33.189,3908,172.16.114.50,22,6,1000
0,0,0,0,617,372,0,0,0,0,3700,5496,0,640.4187739999998,196.227.33.189,3908,172.16.114.50,22,6,1000
0,0,0,0,310,197,0,0,0,0,1920,3336,0,87.86673999999994,196.227.33.189,3908,172.16.114.50,22,6,1000
0,0,0,0,323,210,0,0,0,0,2100,2508,0,312.9786200000003,196.227.33.189,3908,172.16.114.50,22,6,1000
0,0,0,0,21,11,0,0,0,0,100,208,0,35.309841999999655,196.227.33.189,3908,172.16.114.50,22,6,1000
0,0,0,0,177,102,0,0,0,0,1000,2608,0,444.7979839999999,196.227.33.189,3908,172.16.114.50,22,6,1000
0,0,0,0,2440,1385,0,0,0,0,13628,24184,0,4036.107233,196.227.33.189,3908,172.16.114.50,22,6,1000
0,0,0,0,373,215,0,0,0,0,2160,2532,0,523.450549000001,196.227.33.189,3908,172.16.114.50,22,6,1000
0,0,0,0,289,161,0,0,0,0,1540,5636,0,187.19145000000026,196.227.33.189,3908,172.16.114.50,22,6,1000
0,0,0,0,453,271,0,0,0,0,2700,4112,0,531.7376089999998,196.227.33.189,3908,172.16.114.50,22,6,1000
0,0,0,0,316,188,0,0,0,0,1880,2296,0,21.06034600000021,196.227.33.189,3908,172.16.114.50,22,6,1000
0,0,0,0,725,452,0,0,0,0,4520,5368,0,177.86097999999947,196.227.33.189,3908,172.16.114.50,22,6,1000
0,0,0,0,529,320,0,0,0,0,3240,4184,0,371.6899329999997,196.227.33.189,3908,172.16.114.50,22,6,1000
0,0,0,0,220,130,0,0,0,0,1340,1612,0,26.118951000000376,196.227.33.189,3908,172.16.114.50,22,6,1000
0,0,0,0,2132,1223,0,0,0,0,12152,22608,0,3162.6003509999987,196.227.33.189,3908,172.16.114.50,22,6,1000
0,0,0,0,1644,922,0,0,0,0,9036,17972,0,4560.501617000002,196.227.33.189,3908,172.16.114.50,22,6,1000
0,0,0,0,634,373,0,0,0,0,3620,10088,0,1412.9533459999984,196.227.33.189,3908,172.16.114.50,22,6,1000
0,0,0,0,2590,1396,0,0,0,0,13860,17272,0,5676.925148000002,196.227.33.189,3908,172.16.114.50,22,6,1000
0,0,0,0,374,199,0,0,0,0,1960,2380,0,411.77577699999887,196.227.33.189,3908,172.16.114.50,22,6,1000
2,0,0,0,6,2,0,1,0,0,245,330,0,0.05008,172.16.112.207,13334,205.181.112.65,80,6,1000
2,0,0,0,1,0,0,0,0,0,0,0,0,0.00349,172.16.112.207,14346,205.181.112.65,80,6,1000
2,0,0,0,5,2,0,0,0,0,306,142,0,0.049901,172.16.113.105,14388,207.68.161.27,80,6,1000
2,0,0,0,7,2,0,1,0,0,311,840,0,1.9371599999999998,172.16.112.100,2612,209.132.64.238,80,6,1000
2,0,0,0,209,143,0,0,0,0,117,86859,0,10.166262,194.7.248.153,4186,172.16.112.194,23,6,1000
0,0,0,0,1456,636,0,0,0,0,28,1198244,0,17.105782,194.7.248.153,4186,172.16.112.194,23,6,1000
2,0,0,0,4,1,0,0,0,0,282,0,0,0.023712,172.16.113.105,14996,207.121.187.251,80,6,1000
2,0,0,0,5,1,0,0,0,0,241,1460,0,4.930737000000001,172.16.113.105,15649,207.121.187.251,80,6,1000
2,0,0,0,227,207,0,0,0,0,2287,6075,0,339.062479,195.73.151.50,4192,172.16.112.50,22,6,1000
0,0,0,0,1473,1020,0,0,0,0,9980,16620,0,1677.5687850000004,195.73.151.50,4192,172.16.112.50,22,6,1000
0,0,0,0,1439,959,0,0,0,0,9240,26856,0,1013.190209,195.73.151.50,4192,172.16.112.50,22,6,1000
0,0,0,0,637,441,0,0,0,0,4360,5716,0,565.0796409999998,195.73.151.50,4192,172.16.112.50,22,6,1000
0,0,0,0,734,538,0,0,0,0,5168,14796,0,1289.1203019999996,195.73.151.50,4192,172.16.112.50,22,6,1000
0,0,0,0,274,183,0,0,0,0,1800,2776,0,75.59016300000076,195.73.151.50,4192,172.16.112.50,22,6,1000
0,0,0,0,192,151,0,0,0,0,1480,1580,0,78.27776399999948,195.73.151.50,4192,172.16.112.50,22,6,1000
0,0,0,0,643,430,0,0,0,0,4100,13864,0,690.3519679999998,195.73.151.50,4192,172.16.112.50,22,6,1000
2,0,0,0,235,146,0,0,0,0,127,2979,0,58.192983,196.227.33.189,4195,172.16.112.50,23,6,1000
0,0,0,0,408,269,0,0,0,0,132,4360,0,100.99341,196.227.33.189,4195,172.16.112.50,23,6,1000
0,0,0,0,415,274,0,0,0,0,135,5760,0,156.57620400000005,196.227.33.189,4195,172.16.112.50,23,6,1000
2,0,0,0,6,2,0,1,0,0,224,824,0,0.039632,172.16.112.207,16529,207.18.199.3,80,6,1000
2,0,0,0,7,1,0,0,0,0,201,2920,0,0.042839,172.16.116.194,16992,199.95.74.90,80,6,1000
2,0,0,0,394,61,0,0,0,0,500780,0,0,0.541989,197.218.177.69,20,172.16.113.105,17468,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.112.207,18007,209.143.228.181,80,6,1000
2,0,0,0,11,1,0,0,0,0,227,7300,0,0.066506,172.16.112.207,18766,209.143.228.183,80,6,1000
2,0,0,0,17,3,0,2,0,0,201,8724,0,0.076,172.16.116.194,19552,131.84.1.31,80,6,1000
2,0,0,0,799,480,0,0,0,0,5075,5155,0,1039.0111980000001,135.8.60.182,5130,172.16.114.50,22,6,1000
0,0,0,0,574,359,0,0,0,0,3600,3580,0,448.8718470000002,135.8.60.182,5130,172.16.114.50,22,6,1000
0,0,0,0,1494,914,0,0,0,0,9096,10896,0,1578.168487,135.8.60.182,5130,172.16.114.50,22,6,1000
2,0,0,0,123,77,0,0,0,0,115,3557,0,38.923479,172.16.114.168,19559,197.182.91.233,23,6,1000
0,0,0,0,728,479,0,0,0,0,251,1535,0,920.061753,172.16.114.168,19559,197.182.91.233,23,6,1000
0,0,0,0,978,649,0,0,0,0,345,1938,0,990.041667,172.16.114.168,19559,197.182.91.233,23,6,1000
0,0,0,0,255,167,0,0,0,0,84,1282,0,166.61951499999986,172.16.114.168,19559,197.182.91.233,23,6,1000
0,0,0,0,932,607,0,0,0,0,328,1871,0,1984.962944,172.16.114.168,19559,197.182.91.233,23,6,1000
0,0,0,0,990,658,0,0,0,0,341,1394,0,436.04653600000086,172.16.114.168,19559,197.182.91.233,23,6,1000
2,0,0,0,9,2,0,2,0,0,276,911,0,0.052815999999999995,172.16.113.105,20546,205.252.248.98,80,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.113.105,20602,205.252.248.98,80,6,1000
2,0,0,0,1,0,0,0,0,0,0,0,0,0.005595,172.16.112.149,20739,209.67.29.11,80,6,1000
2,0,0,0,6,1,0,2,0,0,738,0,0,0.131403,172.16.114.148,20,135.13.216.191,5271,6,1000
2,0,0,0,8,2,0,2,0,0,264,285,0,0.085874,172.16.112.207,22553,199.173.162.18,80,6,1000
2,0,0,0,3,1,0,0,0,0,301,0,0,0.002888,172.16.112.194,23103,205.181.112.65,80,6,1000
2,0,0,0,537,319,0,0,0,0,400,59748,0,13.825106,194.7.248.153,5877,172.16.112.194,23,6,1000
2,0,0,0,7,3,0,1,0,0,234,1056,0,0.153086,172.16.112.207,23834,209.3.209.166,80,6,1000
2,0,0,0,1,0,0,0,0,0,0,0,0,0.0034850000000000003,172.16.112.194,24676,205.181.112.65,80,6,1000
2,0,0,0,12,3,0,2,0,0,305,4642,0,0.064085,172.16.112.149,24717,209.67.29.11,80,6,1000
2,0,0,0,1,0,0,0,0,0,0,0,0,0.003052,172.16.112.149,25691,209.67.29.11,80,6,1000
2,0,0,0,3,1,0,0,0,0,186,0,0,0.004143,172.16.112.207,25801,136.149.63.132,80,6,1000
2,0,0,0,9,2,0,2,0,0,294,566,0,0.045832,172.16.112.149,26707,209.67.29.11,80,6,1000
2,0,0,0,1,0,0,0,0,0,0,0,0,0.0013210000000000001,172.16.113.105,28735,205.181.112.67,80,6,1000
2,0,0,0,4,1,0,0,0,0,244,0,0,0.025461,172.16.113.105,29716,192.216.191.102,80,6,1000
2,0,0,0,5,2,0,0,0,0,221,812,0,0.036061,172.16.117.103,30338,209.1.224.190,80,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.113.105,30894,204.95.186.84,80,6,1000
2,0,0,0,8,3,0,1,0,0,262,1272,0,0.045739999999999996,172.16.112.207,32358,198.3.99.120,80,6,1000
2,0,0,0,4,1,0,0,0,0,337,0,0,0.023704,172.16.112.194,1548,205.181.112.65,80,6,1000
2,0,0,0,1,0,0,0,0,0,0,0,0,0.00159,172.16.113.105,2170,209.117.168.20,80,6,1000
2,0,0,0,481,306,0,0,0,0,243,12012,0,809.153844,172.16.114.169,2866,196.227.33.189,23,6,1000
0,0,0,0,1194,789,0,0,0,0,413,2218,0,1829.334172,172.16.114.169,2866,196.227.33.189,23,6,1000
2,0,0,0,8,2,0,0,0,0,169,3307,0,0.055727,172.16.116.194,4138,209.143.225.100,80,6,1000
2,0,0,0,51,2,0,2,0,0,204,50440,0,0.194522,172.16.112.207,4614,151.193.131.5,80,6,1000
2,0,0,0,6,1,0,0,0,0,297,2920,0,0.072041,172.16.112.194,5961,136.149.15.15,80,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.004786,172.16.112.149,6250,134.205.165.120,80,6,1000
2,0,0,0,19,1,0,0,0,0,292,17520,0,0.08590700000000001,172.16.112.149,6953,134.205.165.120,80,6,1000
2,0,0,0,1,0,0,0,0,0,0,0,0,0.001013,195.73.151.50,8252,172.16.114.50,80,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.004107,172.16.116.194,8668,209.60.12.38,80,6,1000
3,0,0,0,15,8,0,0,0,0,91,1628,1,0.10144500000000001,194.7.248.153,8284,192.168.1.20,6667,6,1000
2,0,0,0,5,3,0,0,0,0,25,108,0,1.030322,172.16.113.204,10300,135.8.60.182,25,6,1000
2,0,0,0,9,1,0,0,0,0,7300,0,0,0.017984,199.174.194.16,1106,172.16.114.50,80,6,1000
2,0,0,0,20,4,0,0,0,0,8191,8313,0,80.138046,199.174.194.16,1132,172.16.114.50,80,6,1000
2,0,0,0,29,1,0,0,0,0,230,29200,0,0.112055,172.16.112.194,13070,205.181.112.65,80,6,1000
2,0,0,0,9,3,0,2,0,0,300,1346,0,0.042524,172.16.112.194,14360,204.17.42.16,80,6,1000
2,0,0,0,15,12,0,0,0,0,957,285,0,0.091487,197.218.177.69,9192,172.16.112.207,25,6,1000
2,0,0,0,5,2,0,0,0,0,205,407,0,0.045288,172.16.112.207,16510,208.147.89.157,80,6,1000
2,0,0,0,18,3,0,0,0,0,241,15357,0,0.08523,172.16.112.149,17812,209.185.123.57,80,6,1000
2,0,0,0,223,1,0,0,0,0,263,274480,0,0.901641,172.16.112.149,18511,216.32.120.142,80,6,1000
2,0,0,0,10,1,0,0,0,0,235,7300,0,0.05731900000000001,172.16.117.103,19384,207.25.71.141,80,6,1000
2,0,0,0,20,15,0,0,0,0,4304,304,0,1.056716,172.16.113.204,19556,196.227.33.189,25,6,1000
2,0,0,0,9,3,0,2,0,0,287,1154,0,0.047228,172.16.112.194,21005,208.147.89.140,80,6,1000
2,0,0,0,8,2,0,2,0,0,210,644,0,0.045626,172.16.116.201,22824,207.18.199.3,80,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.116.201,24616,207.18.199.3,80,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.116.201,24696,129.53.216.5,80,6,1000
2,0,0,0,8,2,0,1,0,0,196,2177,0,0.041671,172.16.116.201,26689,203.61.211.2,80,6,1000
2,0,0,0,11,9,0,0,0,0,84,238,0,0.049555,172.16.112.50,32806,196.227.33.189,25,6,1000
2,0,0,0,47,32,0,0,0,0,89,874,0,1.781079,172.16.113.204,28092,195.115.218.108,23,6,1000
0,0,0,0,488,319,0,0,0,0,164,747,0,159.948389,172.16.113.204,28092,195.115.218.108,23,6,1000
2,0,0,0,148,1,0,0,0,0,263,176660,0,0.521936,172.16.112.149,28349,216.32.120.142,80,6,1000
2,0,0,0,5,2,0,0,0,0,223,1024,0,0.049741,172.16.116.201,28777,207.25.71.5,80,6,1000
2,0,0,0,31,1,0,0,0,0,246,32120,0,0.1426,172.16.112.194,29131,206.184.238.129,80,6,1000
2,0,0,0,10,1,0,0,0,0,292,7300,0,0.059992,172.16.113.204,29381,210.173.161.139,80,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.117.103,30282,207.25.71.141,80,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.005411,172.16.114.168,31018,209.67.29.11,80,6,1000
2,0,0,0,37,1,0,0,0,0,228,39420,0,0.23291199999999998,172.16.116.201,32342,203.61.211.2,80,6,1000
2,0,0,0,9,2,0,2,0,0,213,849,0,0.059244000000000005,172.16.116.201,1682,209.185.222.204,80,6,1000
2,0,0,0,3,1,0,0,0,0,210,0,0,0.00446,172.16.116.201,3651,203.17.36.72,80,6,1000
2,0,0,0,495,321,0,0,0,0,251,1009,0,127.218919,172.16.113.84,4235,195.73.151.50,23,6,1000
0,0,0,0,314,205,0,0,0,0,104,3377,0,483.077128,172.16.113.84,4235,195.73.151.50,23,6,1000
2,0,0,0,1,0,0,0,0,0,0,0,0,0.002006,172.16.114.168,4515,199.95.209.99,80,6,1000
2,0,0,0,3,1,0,0,0,0,254,0,0,0.0064459999999999995,172.16.113.204,5321,170.253.220.83,80,6,1000
2,0,0,0,10,1,0,0,0,0,291,7300,0,0.053219,172.16.113.204,6168,199.95.74.90,80,6,1000
2,0,0,0,12,2,0,2,0,0,344,4089,0,0.051032999999999995,172.16.112.194,7207,206.132.133.38,80,6,1000
2,0,0,0,3,1,0,0,0,0,234,0,0,0.0017059999999999998,197.182.91.233,11901,172.16.114.50,80,6,1000
2,0,0,0,8,2,0,1,0,0,216,2602,0,0.17133299999999999,172.16.113.84,10369,136.149.63.132,80,6,1000
2,0,0,0,20,1,0,0,0,0,233,18980,0,0.08658400000000001,172.16.113.204,11965,209.67.29.11,80,6,1000
2,0,0,0,5,2,0,0,0,0,301,339,0,0.03829,172.16.113.204,13327,209.67.29.11,80,6,1000
2,0,0,0,11,2,0,1,0,0,217,7203,0,0.047536,172.16.114.169,14089,207.25.71.200,80,6,1000
2,0,0,0,6,2,0,1,0,0,230,695,0,0.10584600000000001,172.16.112.207,16079,207.25.71.141,80,6,1000
2,0,0,0,6,2,0,0,0,0,236,2657,0,0.039224,172.16.114.168,16553,207.25.71.5,80,6,1000
2,0,0,0,8,2,0,2,0,0,271,279,0,0.041468,172.16.114.169,17746,199.95.209.99,80,6,1000
2,0,0,0,1,0,0,0,0,0,0,0,0,0.00078,172.16.116.201,18622,203.17.36.72,80,6,1000
2,0,0,0,430,279,0,0,0,0,118,251171,0,11.738775,194.27.251.21,12303,172.16.112.194,23,6,1000
0,0,0,0,412,209,0,0,0,0,0,368774,0,4.5023300000000015,194.27.251.21,12303,172.16.112.194,23,6,1000
0,0,0,0,652,307,0,0,0,0,0,560354,0,6.885522999999999,194.27.251.21,12303,172.16.112.194,23,6,1000
0,0,0,0,435,239,0,0,0,0,230,127733,0,10.730985999999998,194.27.251.21,12303,172.16.112.194,23,6,1000
0,0,0,0,982,572,0,0,0,0,548,211055,0,20.970157,194.27.251.21,12303,172.16.112.194,23,6,1000
2,0,0,0,6,2,0,1,0,0,250,604,0,0.051257000000000004,172.16.116.201,24627,205.181.112.72,80,6,1000
2,0,0,0,10,2,0,1,0,0,228,3356,0,0.043056,172.16.114.169,25187,209.67.29.11,80,6,1000
2,0,0,0,1,0,0,0,0,0,0,0,0,0.004543999999999999,172.16.112.207,26285,207.25.71.142,80,6,1000
2,0,0,0,56,1,0,0,0,0,172,62780,0,0.18371099999999999,172.16.114.169,26923,206.79.229.17,80,6,1000
2,0,0,0,6,2,0,1,0,0,239,688,0,0.03959,172.16.114.169,28104,199.95.74.90,80,6,1000
2,0,0,0,4,1,0,0,0,0,259,0,0,0.020005000000000002,172.16.112.194,28801,209.215.174.245,80,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.0035600000000000002,172.16.114.168,29739,207.25.71.30,80,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.001507,172.16.114.169,30536,199.95.74.90,80,6,1000
